time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2008-02-24 23:00:00,0.13203,228.25,-1.2359,87.167,2.198799936,0,0
2008-02-25 00:00:00,0.19806,228.25,-0.70741,87.704,3.554215488,0,0
2008-02-25 01:00:00,0.79227,227.26,-0.44078,90.179,2.755982208,0,0
2008-02-25 02:00:00,0.99032,227.47,-0.53275,91.798,1.460866176,0,0
2008-02-25 03:00:00,1.9806,228.57,-0.5195,94.584,2.680681344,0,0
2008-02-25 04:00:00,5.0837,229.42,-0.54942,98.117,2.906583936,0,0
2008-02-25 05:00:00,3.4332,229.46,-0.65754,99.522,2.530079616,0,0
2008-02-25 06:00:00,3.6974,229.46,-0.66312,100,1.581318144,0,0
2008-02-25 07:00:00,7.7911,230.02,-0.61552,100,1.50601728,0,0
2008-02-25 08:00:00,31.098,290.74,-0.31064,99.872,1.8825216,0,0
2008-02-25 09:00:00,57.31,296.52,-0.62616,100,1.91267136,0,0
2008-02-25 10:00:00,79.619,299.36,-0.34838,100,1.792145856,0,0
2008-02-25 11:00:00,98.43,298.92,-0.5234,100,2.861432832,0,0
2008-02-25 12:00:00,146.9,295.45,-0.19394,100,2.168650176,0,0
2008-02-25 13:00:00,111.12,300.25,-0.17218,99.742,1.204813824,0,0
2008-02-25 14:00:00,64.499,307.15,0.19818,97.475,0.858459264,0,0
2008-02-25 15:00:00,48.132,308.75,0.44257,95.045,0.01,0,0
2008-02-25 16:00:00,49.587,302.39,0.23303,95.886,1.11443808,0,0
2008-02-25 17:00:00,9.5077,308.52,0.1129,98.932,1.234963584,0,0
2008-02-25 18:00:00,2.3767,233.73,0.14717,99.186,2.304177024,0,0
2008-02-25 19:00:00,1.9145,233.62,0.19275,97.95,2.771057088,0,0
2008-02-25 20:00:00,0.5942,232.35,0.20947,94.41,2.364476544,0,0
2008-02-25 21:00:00,0.39617,230.07,-0.13397,93.18,3.493989504,0,0
2008-02-25 22:00:00,1.1884,228.07,-0.85443,98.771,2.771057088,0,0
2008-02-25 23:00:00,1.1884,226.67,-1.0956,99.271,3.207787392,0,0
2008-02-26 00:00:00,0.92428,225.56,-1.2426,98.497,5.000006784,0,0
2008-02-26 01:00:00,1.0563,225.83,-1.2548,99.158,1.430716416,0,0.12192
2008-02-26 02:00:00,0.99036,226.33,-1.1603,99.35,5.858392512,0,0.12192
2008-02-26 03:00:00,0.39617,224.17,-1.3747,95.983,7.39478016,0,0.12192
2008-02-26 04:00:00,0.26408,218.9,-2.2132,93.691,5.30121024,0,0.06096
2008-02-26 05:00:00,0.39613,213.95,-3.1296,93.833,7.289108928,0,0.06096
2008-02-26 06:00:00,0.06602,202.13,-4.4774,80.266,5.225909376,0,0
2008-02-26 07:00:00,7.3947,198.15,-5.2701,80.328,7.6808352,0,0
2008-02-26 08:00:00,199.26,193.96,-5.2753,68.525,6.746928,0,0
2008-02-26 09:00:00,190.16,230.7,-5.4817,72.154,6.340347456,0,0
2008-02-26 10:00:00,244.01,237.26,-6.165,71.17,7.78599168,0,0
